RAW Title,Vendor,URL,RAW Price,Description,feature,currency,Variant 1 Name,Image 1 URL,Image 1 alt text,Image 2 URL,Image 2 alt text,Image 3 URL,Image 3 alt text,Image 4 URL,Image 4 alt text,Image 5 URL,Image 5 alt text,Image 6 URL,Image 6 alt text,Image 7 URL,Image 7 alt text,Image 8 URL,Image 8 alt text,Image 9 URL,Image 9 alt text,Image 10 URL,Image 10 alt text,Variant 2 Name,Image 2 url,Variant 3 Name,Image 3 url,Variant 4 Name,Image 4 url,Variant 5 Name,Image 5 url,Variant 6 Name,Image 6 url,Variant 7 Name,Image 7 url,Variant 8 Name,Image 8 url,Variant 9 Name,Image 9 url,Variant 10 Name,Image 10 url,Variant 11 Name,Image 11 url,Image 11 alt text,Variant 12 Name,Image 12 url,Image 12 alt text
Texel Tote Backpack,Rains,https://www.rains.com//collections/bags/products/texel-tote-backpack,135.0," Texel Tote Backpack is a hybrid utility bag with padded laptop sleeve designed for short travels. Design is cut from waterproof PU fabric, designed to repel rain.   Texel Tote Backpack doubles as a waterproof tote and backpack, worn via integrated padded backstraps. Unzip the bag to reveal a spacious main compartment with mesh and zip pockets and a padded laptop sleeve for 15"" laptops.    On the outside, two front utility pockets are ideal for passports, chargers, and other small items. The design is finished with webbing carry handles and side compression straps.    A back-mounted trolley sleeve, with zip pocket, allows the bag to be slid onto telescopic trolley handles for easy transportation.*    Texel Tote Backpack is cut from Rains’ signature waterproof PU fabric, engineered for carrying strength, durability, and a smooth feel.   *Sized to fit Texel Cabin Trolley and Texel Cabin Bag. May not fit trolley bags from other manufacturers. ","Waterproof signature PU fabric
Zip closure
Divided main compartment
Padded sleeve fits 15"" laptop
Internal mesh pockets and zip pocket
Front zip pockets
Webbing carry straps with handle wrap
Trolley sleeve with zip pocket",EUR,Drift / One Size,//www.rains.com/cdn/shop/files/Texel_Tote_Backpack-Backpacks-14240-108_Drift.jpg?v=1731924471,Rains Texel Tote Backpack Backpacks 108 Drift,//www.rains.com/cdn/shop/files/Texel_Tote_Backpack-Backpacks-14240-108_Drift-1.jpg?v=1731924471,Rains Texel Tote Backpack Backpacks 01 Black,//www.rains.com/cdn/shop/files/Texel_Tote_Backpack-Backpacks-14240-108_Drift-2.jpg?v=1731924470,Rains Texel Tote Backpack Backpacks 03 Green,//www.rains.com/cdn/shop/files/Texel_Tote_Backpack-Backpacks-14240-3.jpg?v=1731924471,Rains Texel Tote Backpack Backpacks 13 Grey,//www.rains.com/cdn/shop/files/Texel_Tote_Backpack-Backpacks-14240-108_Drift-4.png?v=1731924471,Rains Texel Tote Backpack Backpacks 108 Drift,//www.rains.com/cdn/shop/files/Texel_Tote_Backpack-Backpacks-14240-01_Black.jpg?v=1721816864,Rains Texel Tote Backpack Backpacks 01 Black,//www.rains.com/cdn/shop/files/Texel_Tote_Backpack-Backpacks-14240-01_Black-1.jpg?v=1721816863,Rains Texel Tote Backpack Backpacks 01 Black,//www.rains.com/cdn/shop/files/Texel_Tote_Backpack-Backpacks-14240-01_Black-2.jpg?v=1721816863,Rains Texel Tote Backpack Backpacks 01 Black,//www.rains.com/cdn/shop/files/Texel_Tote_Backpack-Backpacks-14240-01_Black-3.jpg?v=1721816864,Rains Texel Tote Backpack Backpacks 01 Black,//www.rains.com/cdn/shop/files/Texel_Tote_Backpack-Backpacks-14240-01_Black-4.jpg?v=1721816864,Rains Texel Tote Backpack Backpacks,Black / One Size,//www.rains.com/cdn/shop/files/Texel_Tote_Backpack-Backpacks-14240-01_Black.jpg?v=1721816864,Green / One Size,//www.rains.com/cdn/shop/files/Texel_Tote_Backpack-Backpacks-14240-03_Green-8.jpg?v=1721816888,Grey / One Size,//www.rains.com/cdn/shop/files/Texel_Tote_Backpack-Backpacks-14240-13_Grey.jpg?v=1721816908,,,,,,,,,,,,,,,,,,
Texel Duffel Bag Small,Rains,https://www.rains.com//collections/bags/products/duffel-bag-small,135.0," Texel Duffel Bag Small is a high-function silhouette designed for commutes and traveling in any weather.    The Texel Duffel Bag Small is characterized by its tubular shape, large zip-opening for easy packing and wrap-around webbing straps.    Unzipping the U-shaped flap reveals a large main compartment with a side mesh pocket. The flap’s underside is also equipped with two zipped mesh pockets.    Texel Duffel Bag Small features a concealed side pocket for passports, keys and other small essentials, a reinforced base for durability and stability, and side-mounted compression straps, helping to keep contents in place.    The duffel can be carried in various ways via durable handle straps and adjustable padded backstraps -- both by foot and bike.   Texel Duffel Bag Small is cut from Rains’ signature waterproof PU fabric, engineered for carrying strength, durability, and a smooth feel. ","Waterproof signature PU fabric
Ushaped flap with zip closure
Single main compartment
Side zip pocket
Internal mesh pocket
Two underflap zipped mesh pockets
Reinforced base panel
Sidemounted compression straps
Adjustable padded backstraps
Padded carry handles",EUR,Black / One Size,//www.rains.com/cdn/shop/files/Texel_Duffel_Bag_Small-Duffel-13480-63_Rust-37.jpg?v=1722325265,Rains Texel Duffel Bag Small Duffel 63 Rust,//www.rains.com/cdn/shop/files/Texel_Duffel_Bag_Small-Duffel-13480-63_Rust-38.jpg?v=1722325265,Rains Texel Duffel Bag Small Duffel 03 Green,//www.rains.com/cdn/shop/files/Texel_Duffel_Bag_Small-Duffel-13480-63_Rust-39.jpg?v=1722325265,Rains Texel Duffel Bag Small Duffel 13 Grey,//www.rains.com/cdn/shop/files/Texel_Duffel_Bag_Small-Duffel-13480-63_Rust-40.jpg?v=1722325265,Rains Texel Duffel Bag Small Duffel 63 Rust,//www.rains.com/cdn/shop/files/Texel_Duffel_Bag_Small-Duffel-13480-63_Rust-41.jpg?v=1722325265,Rains Texel Duffel Bag Small Duffel 63 Rust,//www.rains.com/cdn/shop/files/Texel_Duffel_Bag_Small-Duffel-13480-36.jpg?v=1721803865,Rains Texel Duffel Bag Small Duffel,//www.rains.com/cdn/shop/files/Texel_Duffel_Bag_Small-Duffel-13480-63_Rust-43.png?v=1722325265,Rains Texel Duffel Bag Small Duffel 63 Rust,//www.rains.com/cdn/shop/files/Texel_Duffel_Bag_Small-Duffel-13480-01_Black-11.jpg?v=1721803267,Rains Texel Duffel Bag Small Duffel 01 Black,//www.rains.com/cdn/shop/files/Texel_Duffel_Bag_Small-Duffel-13480-01_Black-12.jpg?v=1721803266,Rains Texel Duffel Bag Small Duffel 01 Black,//www.rains.com/cdn/shop/files/Texel_Duffel_Bag_Small-Duffel-13480-01_Black-13.jpg?v=1721803267,Rains Texel Duffel Bag Small Duffel 01 Black,Green / One Size,//www.rains.com/cdn/shop/files/Texel_Duffel_Bag_Small-Duffel-13480-03_Green-21.jpg?v=1721803324,Grey / One Size,//www.rains.com/cdn/shop/files/Texel_Duffel_Bag_Small-Duffel-13480-13_Grey-20.jpg?v=1721804003,Rust / One Size,//www.rains.com/cdn/shop/files/Texel_Duffel_Bag_Small-Duffel-13480-63_Rust-37.jpg?v=1722325265,,,,,,,,,,,,,,,,,,
Trail Cargo Backpack,Rains,https://www.rains.com//collections/bags/products/trail-cargo-backpack,135.0," Trail Cargo Backpack is a take on the classic Trail Backpack, offering lots of features, functional details and outside pockets.    The Trail Cargo Backpack features an internal laptop pocket, a spacious main compartment and two square front zip pockets, providing plenty of storage space.    This design leans into the sports-utility mood of the Trail family. The laptop pocket fits a 15"" laptop, making the Trail Cargo Backpack a perfect computer-ready staple.    Trail Cargo Backpack is cut from Rains' signature PU fabric, engineered for carrying strength, durability and a smooth feel. ","Waterproof signature PU fabric
Coated zip closure
Single main compartment
Two front zip pockets
Padded pocket fits 15"" laptop
Padded mesh back panel
Two compression straps with buckles at sides
Webbing carry handle
Adjustable padded shoulder straps
Adjustable chest strap",EUR,Black / One Size,//www.rains.com/cdn/shop/files/Trail_Cargo_Backpack-Backpacks-14330-36_Bay-26.jpg?v=1721820524,Rains Trail Cargo Backpack Backpacks 36 Bay,//www.rains.com/cdn/shop/files/Trail_Cargo_Backpack-Backpacks-14330-36_Bay-27.jpg?v=1721820524,Rains Trail Cargo Backpack Backpacks 03 Green,//www.rains.com/cdn/shop/files/Trail_Cargo_Backpack-Backpacks-14330-36_Bay-28.jpg?v=1721820524,Rains Trail Cargo Backpack Backpacks 13 Grey,//www.rains.com/cdn/shop/files/Trail_Cargo_Backpack-Backpacks-14330-36_Bay-29.jpg?v=1721820524,Rains Trail Cargo Backpack Backpacks 36 Bay,//www.rains.com/cdn/shop/files/Trail_Cargo_Backpack-Backpacks-14330-30.jpg?v=1721820525,Rains Trail Cargo Backpack Backpacks 23 Frame,//www.rains.com/cdn/shop/files/Trail_Cargo_Backpack-Backpacks-14330-36_Bay-31.png?v=1721820525,Rains Trail Cargo Backpack Backpacks 36 Bay,//www.rains.com/cdn/shop/files/Trail_Cargo_Backpack-Backpacks-14330-01_Black.jpg?v=1721820178,Rains Trail Cargo Backpack Backpacks 01 Black,//www.rains.com/cdn/shop/files/Trail_Cargo_Backpack-Backpacks-14330-01_Black-1.jpg?v=1721820177,Rains Trail Cargo Backpack Backpacks 01 Black,//www.rains.com/cdn/shop/files/Trail_Cargo_Backpack-Backpacks-14330-01_Black-2.jpg?v=1721820179,Rains Trail Cargo Backpack Backpacks 01 Black,//www.rains.com/cdn/shop/files/Trail_Cargo_Backpack-Backpacks-14330-01_Black-3.jpg?v=1721820179,Rains Trail Cargo Backpack Backpacks,Green / One Size,//www.rains.com/cdn/shop/files/Trail_Cargo_Backpack-Backpacks-14330-03_Green-6.jpg?v=1721820195,Grey / One Size,//www.rains.com/cdn/shop/files/Trail_Cargo_Backpack-Backpacks-14330-13_Grey-13.jpg?v=1721820214,Bay / One Size,//www.rains.com/cdn/shop/files/Trail_Cargo_Backpack-Backpacks-14330-36_Bay-26.jpg?v=1721820524,Frame / One Size,//www.rains.com/cdn/shop/files/Trail_Cargo_Backpack-Backpacks-14330-23_Frame-20.jpg?v=1721820524,,,,,,,,,,,,,,,,
Trail Gym Bag,Rains,https://www.rains.com//collections/bags/products/gym-bag,95.0," Trail Gym Bag is designed for sporting demands, yet can double as mid-sized bag for short getaways. Characterized by a boxy silhouette and sporty details.   This waterproof bag opens up to a spacious main compartment via a coated zipper. Features include a front zip pocket and side mesh pocket for external storage.    This design leans into the sports-utility mood of the Trail family. It is finished with webbing carry handles and a detachable shoulder strap for various carrying options.   Trail Gym Bag is cut from Rains' signature PU fabric, engineered for carrying strength, durability and a smooth feel. ","Waterproof signature PU fabric
Coated tonal zip closure
Single main compartment
Front zip pocket
Side mesh pocket
Carry straps with handle wrap
Detachable, adjustable shoulder strap",EUR,Black / One Size,//www.rains.com/cdn/shop/files/Trail_Gym_Bag-Weekender-14380-44_Khaki-14.jpg?v=1721823766,Rains Trail Gym Bag Weekender 44 Khaki,//www.rains.com/cdn/shop/files/Trail_Gym_Bag-Weekender-14380-44_Khaki-15.jpg?v=1721823766,Rains Trail Gym Bag Weekender 03 Green,//www.rains.com/cdn/shop/files/Trail_Gym_Bag-Weekender-14380-44_Khaki-16.jpg?v=1721823767,Rains Trail Gym Bag Weekender 44 Khaki,//www.rains.com/cdn/shop/files/Trail_Gym_Bag-Weekender-14380-44_Khaki-17.jpg?v=1721823766,Rains Trail Gym Bag Weekender 44 Khaki,//www.rains.com/cdn/shop/files/Trail_Gym_Bag-Weekender-14380-18.jpg?v=1721823768,Rains Trail Gym Bag Weekender,//www.rains.com/cdn/shop/files/Trail_Gym_Bag-Weekender-14380-44_Khaki-19.png?v=1721823767,Rains Trail Gym Bag Weekender 44 Khaki,//www.rains.com/cdn/shop/files/Trail_Gym_Bag-Weekender-14380-01_Black.jpg?v=1721823666,Rains Trail Gym Bag Weekender 01 Black,//www.rains.com/cdn/shop/files/Trail_Gym_Bag-Weekender-14380-01_Black-1.jpg?v=1721823666,Rains Trail Gym Bag Weekender 01 Black,//www.rains.com/cdn/shop/files/Trail_Gym_Bag-Weekender-14380-01_Black-2.jpg?v=1721823666,Rains Trail Gym Bag Weekender 01 Black,//www.rains.com/cdn/shop/files/Trail_Gym_Bag-Weekender-14380-01_Black-3.jpg?v=1721823666,Rains Trail Gym Bag Weekender 01 Black,Green / One Size,//www.rains.com/cdn/shop/files/Trail_Gym_Bag-Weekender-14380-03_Green-7.jpg?v=1721823684,Khaki / One Size,//www.rains.com/cdn/shop/files/Trail_Gym_Bag-Weekender-14380-44_Khaki-14.jpg?v=1721823766,,,,,,,,,,,,,,,,,,,,
Hilo Weekend Bag Large,Rains,https://www.rains.com//collections/bags/products/weekend-bag-large,110.0," Hilo Weekend Bag Large is Rains’ take on the essential overnight bag – the largest of three sizes.    Hilo Weekend Bag is a spacious, clean and contemporary travel bag, perfect for a weekend getaway. The design is balancing Rains’ waterproof fabric with signature straps and hardware details.    Open the coated full-length zip to find a large single main compartment. It holds plenty of space for clothing, tech and more. Once packed, secure belongings via the silhouette’s side-mounted compression straps.    The design is finished with webbing carry handles, with comfort sleeve, and attachment rings for an included detachable shoulder strap.    Hilo Weekend Bag Large is cut from Rains’ signature waterproof PU fabric, engineered for carrying strength, durability, and a smooth feel. ","Waterproof signature PU fabric
Coated zip closure
Single main compartment
Side compression straps
Detachable adjustable webbing shoulder strap
Webbing carry straps with handle wrap",EUR,Black / One Size,//www.rains.com/cdn/shop/files/Hilo_Weekend_Bag_Large-Weekender-14210-23_Frame-12.jpg?v=1722322760,Rains Hilo Weekend Bag Large Weekender 23 Frame,//www.rains.com/cdn/shop/files/Hilo_Weekend_Bag_Large-Weekender-14210-23_Frame-13.jpg?v=1722322760,Rains Hilo Weekend Bag Large Weekender 24 Sand,//www.rains.com/cdn/shop/files/Hilo_Weekend_Bag_Large-Weekender-14210-23_Frame-14.jpg?v=1722322760,Rains Hilo Weekend Bag Large Weekender 23 Frame,//www.rains.com/cdn/shop/files/Hilo_Weekend_Bag_Large-Weekender-14210-23_Frame-15.jpg?v=1722322759,Rains Hilo Weekend Bag Large Weekender 23 Frame,//www.rains.com/cdn/shop/files/Hilo_Weekend_Bag_Large-Weekender-14210-16.jpg?v=1722322760,Rains Hilo Weekend Bag Large Weekender,//www.rains.com/cdn/shop/files/Hilo_Weekend_Bag_Large-Weekender-14210-23_Frame-17.png?v=1722322760,Rains Hilo Weekend Bag Large Weekender 23 Frame,//www.rains.com/cdn/shop/files/Hilo_Weekend_Bag_Large-Weekender-14210-01_Black-5.jpg?v=1721812361,Rains Hilo Weekend Bag Large Weekender 01 Black,//www.rains.com/cdn/shop/files/Hilo_Weekend_Bag_Large-Weekender-14210-01_Black-6.jpg?v=1721812360,Rains Hilo Weekend Bag Large Weekender 01 Black,//www.rains.com/cdn/shop/files/Hilo_Weekend_Bag_Large-Weekender-14210-01_Black-7.jpg?v=1721812361,Rains Hilo Weekend Bag Large Weekender 01 Black,//www.rains.com/cdn/shop/files/Hilo_Weekend_Bag_Large-Weekender-14210-01_Black-8.jpg?v=1721812361,Rains Hilo Weekend Bag Large Weekender 01 Black,Sand / One Size,//www.rains.com/cdn/shop/files/Hilo_Weekend_Bag_Large-Weekender-14210-24_Sand-11.jpg?v=1721812381,Frame / One Size,//www.rains.com/cdn/shop/files/Hilo_Weekend_Bag_Large-Weekender-14210-23_Frame-12.jpg?v=1722322760,,,,,,,,,,,,,,,,,,,,
Tote Bag Mini,Rains,https://www.rains.com//collections/bags/products/tote-bag-mini,70.0," Tote Bag Mini is a waterproof tote perfect for shopping, commutes or the office. Characterized by an elevated utility-look and functional details.    The full-length coated zip reveals a spacious main compartment for everyday essentials.   Designed to meet your carry-needs, Tote Bag Mini offers various carrying options through its detachable shoulder strap and long hand/shoulder handles. Carry handles feature attachment rings for small items like keys.   Tote Bag Mini is cut from Rains' signature PU fabric, engineered for carrying strength, durability and a smooth feel. ","Waterproof signature PU fabric
Coated tonal zip closure
Single main compartment
Long hand/shoulder webbing handles with attachment ring
Detachable webbing shoulder strap",EUR,Revel / One Size,//www.rains.com/cdn/shop/files/Tote_Bag_Mini-Tote-14160-105_Revel.jpg?v=1731924421,Rains Tote Bag Mini Tote 105 Revel,//www.rains.com/cdn/shop/files/Tote_Bag_Mini-Tote-14160-105_Revel-1.jpg?v=1731924420,Rains Tote Bag Mini Tote 108 Drift,//www.rains.com/cdn/shop/files/Tote_Bag_Mini-Tote-14160-105_Revel-2.jpg?v=1731924421,Rains Tote Bag Mini Tote 01 Black,//www.rains.com/cdn/shop/files/Tote_Bag_Mini-Tote-14160-3.jpg?v=1731924420,Rains Tote Bag Mini Tote 03 Green,//www.rains.com/cdn/shop/files/Tote_Bag_Mini-Tote-14160-105_Revel-4.png?v=1731924421,Rains Tote Bag Mini Tote 24 Sand,//www.rains.com/cdn/shop/files/Tote_Bag_Mini-Tote-14160-01_Black.jpg?v=1721807989,Rains Tote Bag Mini Tote 29 Night,//www.rains.com/cdn/shop/files/Tote_Bag_Mini-Tote-14160-01_Black-1.jpg?v=1721807989,Rains Tote Bag Mini Tote 36 Bay,//www.rains.com/cdn/shop/files/Tote_Bag_Mini-Tote-14160-01_Black-2.jpg?v=1721807989,Rains Tote Bag Mini Tote 23 Frame,//www.rains.com/cdn/shop/files/Tote_Bag_Mini-Tote-14160-01_Black-3.jpg?v=1721807989,Rains Tote Bag Mini Tote 63 Rust,//www.rains.com/cdn/shop/files/Tote_Bag_Mini-Tote-14160-01_Black-4.jpg?v=1721807990,Rains Tote Bag Mini Tote 44 Khaki,Drift / One Size,//www.rains.com/cdn/shop/files/Tote_Bag_Mini-Tote-14160-108_Drift-17.jpg?v=1731924421,Black / One Size,//www.rains.com/cdn/shop/files/Tote_Bag_Mini-Tote-14160-01_Black.jpg?v=1721807989,Green / One Size,//www.rains.com/cdn/shop/files/Tote_Bag_Mini-Tote-14160-03_Green-6.jpg?v=1721808010,Sand / One Size,//www.rains.com/cdn/shop/files/Tote_Bag_Mini-Tote-14160-24_Sand-27.jpg?v=1721808034,Night / One Size,//www.rains.com/cdn/shop/files/Tote_Bag_Mini-Tote-14160-29_Night-33.jpg?v=1721808055,Bay / One Size,//www.rains.com/cdn/shop/files/Tote_Bag_Mini-Tote-14160-36_Bay-42.jpg?v=1722925507,Frame / One Size,//www.rains.com/cdn/shop/files/Tote_Bag_Mini-Tote-14160-23_Frame-12.jpg?v=1721808479,Rust / One Size,//www.rains.com/cdn/shop/files/Tote_Bag_Mini-Tote-14160-63_Rust-48.jpg?v=1721808480,Khaki / One Size,//www.rains.com/cdn/shop/files/Tote_Bag_Mini-Tote-14160-44_Khaki-42.jpg?v=1721808479,Dune / One Size,//www.rains.com/cdn/shop/files/Tote_Bag_Mini-Tote-14160-26_Dune-24.jpg?v=1721808478,Rains Tote Bag Mini Tote 26 Dune,,,
Puffed Backpack Micro,Rains,https://www.rains.com//collections/bags/products/puffed-backpack-micro,99.9," Puffed Backpack Micro features a heavily puffed exterior with carabiner closure. It’s cut from waterproof PU fabric, designed to repel rain.    This clean and elevated micro backpack is characterized by its heavily puffed look, slick stitch details, squared shape and flap with central strap and carabiner closure.    Features include a main compartment with a slip pocket for valuables and a concealed external phone pocket for easy access on the go. Design is finished with adjustable backstraps.    The size is minimal, yet just big enough to fit all necessities and even fits a 11” laptop in the inner pocket.   Puffed Backpack Micro is cut from Rains’ signature waterproof PU fabric, engineered for carrying strength, durability and a smooth feel. ","Waterproof signature PU fabric
Flap with magnet snap fastenings and carabiner closure
Single main compartment with a slip pocket
Pocket fits 11"" laptop
Adjustable backstrap",EUR,Black / One Size,//www.rains.com/cdn/shop/files/Puffed_Backpack_Micro-Backpacks-21750-26_Dune-12.jpg?v=1722862590,Rains Puffed Backpack Micro Backpacks 26 Dune,//www.rains.com/cdn/shop/files/Puffed_Backpack_Micro-Backpacks-21750-26_Dune-13.jpg?v=1722862590,Rains Puffed Backpack Micro Backpacks 37 Muse,//www.rains.com/cdn/shop/files/Puffed_Backpack_Micro-Backpacks-21750-26_Dune-14.jpg?v=1722862590,Rains Puffed Backpack Micro Backpacks 23 Frame,//www.rains.com/cdn/shop/files/Puffed_Backpack_Micro-Backpacks-21750-26_Dune-15.jpg?v=1722862590,Rains Puffed Backpack Micro Backpacks 26 Dune,//www.rains.com/cdn/shop/files/Puffed_Backpack_Micro-Backpacks-21750-16.jpg?v=1722862590,Rains Puffed Backpack Micro Backpacks,//www.rains.com/cdn/shop/files/Puffed_Backpack_Micro-Backpacks-21750-26_Dune-17.png?v=1722862590,Rains Puffed Backpack Micro Backpacks 26 Dune,//www.rains.com/cdn/shop/files/Puffed_Backpack_Micro-Backpacks-21750-01_Black-6.jpg?v=1722925659,Rains Puffed Backpack Micro Backpacks 01 Black,//www.rains.com/cdn/shop/files/Puffed_Backpack_Micro-Backpacks-21750-01_Black-7.jpg?v=1722925659,Rains Puffed Backpack Micro Backpacks 01 Black,//www.rains.com/cdn/shop/files/Puffed_Backpack_Micro-Backpacks-21750-01_Black-8.jpg?v=1722925659,Rains Puffed Backpack Micro Backpacks 01 Black,//www.rains.com/cdn/shop/files/Puffed_Backpack_Micro-Backpacks-21750-01_Black-9.jpg?v=1722925659,Rains Puffed Backpack Micro Backpacks 01 Black,Muse / One Size,//www.rains.com/cdn/shop/files/Puffed_Backpack_Micro-Backpacks-21750-37_Muse-18.jpg?v=1718872100,Frame / One Size,//www.rains.com/cdn/shop/files/Puffed_Backpack_Micro-Backpacks-21750-23_Frame.jpg?v=1722925659,Dune / One Size,//www.rains.com/cdn/shop/files/Puffed_Backpack_Micro-Backpacks-21750-26_Dune-12.jpg?v=1722862590,,,,,,,,,,,,,,,,,,
Puffed Backpack Mini,Rains,https://www.rains.com//collections/bags/products/puffed-backpack-mini,109.0," Puffed Backpack Mini features a heavily puffed exterior with carabiner closure. It’s cut from waterproof PU fabric, designed to repel rain.    This clean, yet elevated mini backpack is characterized by its heavily puffed look, slick stitch details, flap and central strap with carabiner closure.    Features include a main compartment with a slip pocket for valuables and a concealed external phone pocket for easy access on the go. Design is finished with adjustable backstraps.    The pocket fits a 13” laptop, making this waterproof backpack a perfect computer-ready staple for commuting on bike or by foot.    Puffed Backpack Mini is cut from Rains’ signature waterproof PU fabric, engineered for carrying strength, durability and a smooth feel. ","Waterproof signature PU fabric
Flap with magnet snap fastenings and carabiner closure
Single main compartment with a slip pocket
External zip pocket 
Pocket fits 13"" laptop
Adjustable backstraps",EUR,Black / One Size,//www.rains.com/cdn/shop/files/Puffed_Backpack_Mini-Backpacks-21740-37_Muse-12.jpg?v=1722245475,Rains Puffed Backpack Mini Backpacks 37 Muse,//www.rains.com/cdn/shop/files/Puffed_Backpack_Mini-Backpacks-21740-37_Muse-13.jpg?v=1722245475,Rains Puffed Backpack Mini Backpacks 37 Muse,//www.rains.com/cdn/shop/files/Puffed_Backpack_Mini-Backpacks-21740-37_Muse-14.jpg?v=1722245475,Rains Puffed Backpack Mini Backpacks 26 Dune,//www.rains.com/cdn/shop/files/Puffed_Backpack_Mini-Backpacks-21740-37_Muse-15.jpg?v=1722245475,Rains Puffed Backpack Mini Backpacks 37 Muse,//www.rains.com/cdn/shop/files/Puffed_Backpack_Mini-Backpacks-21740-16.jpg?v=1722245475,Rains Puffed Backpack Mini Backpacks,//www.rains.com/cdn/shop/files/Puffed_Backpack_Mini-Backpacks-21740-37_Muse-17.png?v=1722245475,Rains Puffed Backpack Mini Backpacks 37 Muse,//www.rains.com/cdn/shop/files/Puffed_Backpack_Mini-Backpacks-21740-01_Black-6.jpg?v=1722245475,Rains Puffed Backpack Mini Backpacks 01 Black,//www.rains.com/cdn/shop/files/Puffed_Backpack_Mini-Backpacks-21740-01_Black-7.jpg?v=1722409021,Rains Puffed Backpack Mini Backpacks 01 Black,//www.rains.com/cdn/shop/files/Puffed_Backpack_Mini-Backpacks-21740-01_Black-8.jpg?v=1722409021,Rains Puffed Backpack Mini Backpacks 01 Black,//www.rains.com/cdn/shop/files/Puffed_Backpack_Mini-Backpacks-21740-01_Black-9.jpg?v=1722409021,Rains Puffed Backpack Mini Backpacks 01 Black,Muse / One Size,//www.rains.com/cdn/shop/files/Puffed_Backpack_Mini-Backpacks-21740-37_Muse-12.jpg?v=1722245475,Dune / One Size,//www.rains.com/cdn/shop/files/Puffed_Backpack_Mini-Backpacks-21740-26_Dune.jpg?v=1722409021,,,,,,,,,,,,,,,,,,,,
