RAW Title,Vendor,URL,RAW Price,Description,feature,currency,Variant 1 Name,Image 1 URL,Image 1 alt text,Image 2 URL,Image 2 alt text,Image 3 URL,Image 3 alt text,Image 4 URL,Image 4 alt text,Image 5 URL,Image 5 alt text,Image 6 URL,Image 6 alt text,Image 7 URL,Image 7 alt text,Image 8 URL,Image 8 alt text,Image 9 URL,Image 9 alt text,Image 10 URL,Image 10 alt text,Variant 2 Name,Image 2 url,Variant 3 Name,Image 3 url,Variant 4 Name,Image 4 url,Variant 5 Name,Image 5 url,Variant 6 Name,Image 6 url,Variant 7 Name,Image 7 url,Variant 8 Name,Image 8 url,Variant 9 Name,Image 9 url,Variant 10 Name,Image 10 url,Variant 11 Name,Image 11 url,Image 11 alt text,Variant 12 Name,Image 12 url,Image 12 alt text
Shield Rucksack,Rains,https://www.rains.com//collections/bags/products/shield-rucksack,99.9," Shield Rucksack is a clean and functional backpack. The design interprets Rains' iconic puffer chambers in structured waterproof PU fabric.   Shield Rucksack is a dependable companion for daily commutes in all weathers. To protect essentials and tech from rain, secure the opening using the signature carabiner closure.   Open the rucksack to reveal a spacious main compartment with a flat laptop pocket that fits a 15” laptop.   Shield Rucksack is cut from Rains’ signature waterproof PU fabric, engineered for carrying strength, durability and a smooth feel. ","Waterproof signature PU fabric
Opening with snap compression and carabiner closure
Single main compartment
Flat laptop pocket fits 15” laptop
Adjustable backstraps",EUR,Black / One Size,//www.rains.com/cdn/shop/files/Shield_Rucksack-Backpacks-14940-26_Dune-12.jpg?v=1722240891,Rains Shield Rucksack Backpacks 26 Dune,//www.rains.com/cdn/shop/files/Shield_Rucksack-Backpacks-14940-26_Dune-13.jpg?v=1722240891,Rains Shield Rucksack Backpacks 03 Green,//www.rains.com/cdn/shop/files/Shield_Rucksack-Backpacks-14940-26_Dune-14.jpg?v=1722240891,Rains Shield Rucksack Backpacks 26 Dune,//www.rains.com/cdn/shop/files/Shield_Rucksack-Backpacks-14940-26_Dune-15.jpg?v=1722240891,Rains Shield Rucksack Backpacks 26 Dune,//www.rains.com/cdn/shop/files/Shield_Rucksack-Backpacks-14940-16.jpg?v=1722240891,Rains Shield Rucksack Backpacks,//www.rains.com/cdn/shop/files/Shield_Rucksack-Backpacks-14940-26_Dune-17.png?v=1722240891,Rains Shield Rucksack Backpacks 26 Dune,//www.rains.com/cdn/shop/files/Shield_Rucksack-Backpacks-14940-01_Black-6.jpg?v=1722240891,Rains Shield Rucksack Backpacks 01 Black,//www.rains.com/cdn/shop/files/Shield_Rucksack-Backpacks-14940-01_Black-7.jpg?v=1722409388,Rains Shield Rucksack Backpacks 01 Black,//www.rains.com/cdn/shop/files/Shield_Rucksack-Backpacks-14940-01_Black-8.jpg?v=1722409388,Rains Shield Rucksack Backpacks 01 Black,//www.rains.com/cdn/shop/files/Shield_Rucksack-Backpacks-14940-01_Black-9.jpg?v=1722409388,Rains Shield Rucksack Backpacks 01 Black,Green / One Size,//www.rains.com/cdn/shop/files/Shield_Rucksack-Backpacks-14940-03_Green.jpg?v=1722409388,Dune / One Size,//www.rains.com/cdn/shop/files/Shield_Rucksack-Backpacks-14940-26_Dune-12.jpg?v=1722240891,,,,,,,,,,,,,,,,,,,,
Book Daypack Mini,Rains,https://www.rains.com//collections/bags/products/book-daypack-mini,99.9," Book Daypack Mini is a compact version of Rains’ Book Daypack. Wear the monostrap as a sling over the shoulder or as an oversized bum bag.    Book Daypack Mini is a clean, compact design characterized by fun, yet technical features that offer multiple uses.   Wear it cross body as a sling bag over the shoulder with the adjustable monostrap, or clip it around the waist as an oversized bum bag. Perfectly designed for carrying smaller essentials day to day or when traveling.    The design has a curved top, coated zip closures and front zip pocket. Open Book Daypack Mini to reveal a main compartment with an internal slip pocket. This style is finished with a webbing carry handle and padded mesh panels on the back for breathable comfort.    Book Daypack Mini is cut from Rains’ signature waterproof PU fabric, engineered for carrying strength, durability and a smooth feel. ","Waterproof signature PU fabric
Coated zip closure
Single main compartment
Front zip pocket
Internal slip pocket
Padded mesh back panel
Adjustable sling bag monostrap 
Quickrelease buckle closure
Webbing carry handle",EUR,Black / One Size,//www.rains.com/cdn/shop/files/Book_Daypack_Mini-Backpacks-13690-24_Sand.jpg?v=1718868373,Rains Book Daypack Mini Backpacks 24 Sand,//www.rains.com/cdn/shop/files/Book_Daypack_Mini-Backpacks-13690-24_Sand-1.jpg?v=1718868373,Rains Book Daypack Mini Backpacks 24 Sand,//www.rains.com/cdn/shop/files/Book_Daypack_Mini-Backpacks-13690-24_Sand-2.jpg?v=1718868373,Rains Book Daypack Mini Backpacks 24 Sand,//www.rains.com/cdn/shop/files/Book_Daypack_Mini-Backpacks-13690-24_Sand-3.jpg?v=1718868373,Rains Book Daypack Mini Backpacks 24 Sand,//www.rains.com/cdn/shop/files/Book_Daypack_Mini-Backpacks-13690-4.jpg?v=1718868373,Rains Book Daypack Mini Backpacks,//www.rains.com/cdn/shop/files/Book_Daypack_Mini-Backpacks-13690-24_Sand-5.png?v=1718868373,Rains Book Daypack Mini Backpacks 24 Sand,//www.rains.com/cdn/shop/files/Book_Daypack_Mini-Backpacks-13690-01_Black-6.jpg?v=1718868373,Rains Book Daypack Mini Backpacks 01 Black,//www.rains.com/cdn/shop/files/Book_Daypack_Mini-Backpacks-13690-01_Black-7.jpg?v=1718868373,Rains Book Daypack Mini Backpacks 01 Black,//www.rains.com/cdn/shop/files/Book_Daypack_Mini-Backpacks-13690-01_Black-8.jpg?v=1718868373,Rains Book Daypack Mini Backpacks 01 Black,//www.rains.com/cdn/shop/files/Book_Daypack_Mini-Backpacks-13690-01_Black-9.jpg?v=1718868373,Rains Book Daypack Mini Backpacks 01 Black,Sand / One Size,//www.rains.com/cdn/shop/files/Book_Daypack_Mini-Backpacks-13690-24_Sand.jpg?v=1718868373,,,,,,,,,,,,,,,,,,,,,,
Book Daypack Large,Rains,https://www.rains.com//collections/bags/products/book-daypack-large,119.0," Book Daypack Large is characterized by its roomy size, perfect for carrying larger tech. It’s cut in waterproof PU fabric, designed to repel rain.   Book Daypack Large is a clean, ever-contemporary and waterproof backpack. The sleek design holds space for it all with a large main compartment that includes a padded laptop pocket. A zipped front pocket provides storage space for smaller essentials with easy access.    Book Daypack Large features a carrying handle on top, breathable mesh panel on the back and adjustable backstraps for comfort. The padded pocket fits a 16” laptop making this waterproof design a perfect tech-ready staple for commuting on bike or by foot.    Design is cut from Rains’ signature waterproof PU fabric, engineered for carrying strength, durability and a smooth feel. ","Waterproof signature PU fabric
Coated zip closure
Spacious main compartment
Front zip pocket
Padded pocket fits 16” laptop
Padded mesh back panel
Adjustable padded backstraps
Webbing carry handle",EUR,Black / One Size,//www.rains.com/cdn/shop/files/Book_Daypack_Large-Backpacks-13680-13_Grey.jpg?v=1722844159,Rains Book Daypack Large Backpacks 13 Grey,//www.rains.com/cdn/shop/files/Book_Daypack_Large-Backpacks-13680-13_Grey-1.jpg?v=1722844159,Rains Book Daypack Large Backpacks 47 Navy,//www.rains.com/cdn/shop/files/Book_Daypack_Large-Backpacks-13680-13_Grey-2.jpg?v=1722844159,Rains Book Daypack Large Backpacks 03 Green,//www.rains.com/cdn/shop/files/Book_Daypack_Large-Backpacks-13680-13_Grey-3.jpg?v=1722844159,Rains Book Daypack Large Backpacks 13 Grey,//www.rains.com/cdn/shop/files/Book_Daypack_Large-Backpacks-13680-4.jpg?v=1722844159,Rains Book Daypack Large Backpacks,//www.rains.com/cdn/shop/files/Book_Daypack_Large-Backpacks-13680-13_Grey-5.png?v=1722844159,Rains Book Daypack Large Backpacks 13 Grey,//www.rains.com/cdn/shop/files/Book_Daypack_Large-Backpacks-13680-01_Black-6.jpg?v=1722844159,Rains Book Daypack Large Backpacks 01 Black,//www.rains.com/cdn/shop/files/Book_Daypack_Large-Backpacks-13680-01_Black-7.jpg?v=1722925692,Rains Book Daypack Large Backpacks 01 Black,//www.rains.com/cdn/shop/files/Book_Daypack_Large-Backpacks-13680-01_Black-8.jpg?v=1722925692,Rains Book Daypack Large Backpacks 01 Black,//www.rains.com/cdn/shop/files/Book_Daypack_Large-Backpacks-13680-01_Black-9.jpg?v=1722925692,Rains Book Daypack Large Backpacks 01 Black,Navy / One Size,//www.rains.com/cdn/shop/files/Book_Daypack_Large-Backpacks-13680-47_Navy-18.jpg?v=1718868333,Green / One Size,//www.rains.com/cdn/shop/files/Book_Daypack_Large-Backpacks-13680-03_Green-12.jpg?v=1722925692,Grey / One Size,//www.rains.com/cdn/shop/files/Book_Daypack_Large-Backpacks-13680-13_Grey.jpg?v=1722844159,,,,,,,,,,,,,,,,,,
Sibu Weekend Bag,Rains,https://www.rains.com//collections/bags/products/sibu-weekend-bag,139.0," Sibu Weekend Bag is a light and compact travel-favorite. It’s cut from durable nylon-ripstop and coated for all-weather protection.   Sibu Weekend Bag is designed with intention, keeping its weight low and practicality high. This weekend bag is characterized by a compact, yet spacious main compartment with a smaller mesh pocket for loose essentials. In need of more space -- just unclip the carabiners on the side to expand the volume of the bag.   Externally, the design is fitted with sturdy webbing storage loops, a key loop with snap hook and a zipped pocket at the front. Sibu Weekend Bag can be carried in the removable crossbody strap or in the carry handles.    Sibu Weekend Bag is cut from technical nylon-ripstop fabric finished with a water-repellent TPU coating. The design is sleek and lightweight with great durability. ","Waterrepellent coated nylonripstop
Coated zip closure
Single main compartment
Front zipped pocket
Internal mesh pocket
Hanging key loop with snap hook
Adjustable crossbody strap
Padded shoulder rest for strap
Carry handles, shaped for comfort",EUR,Black / One Size,//www.rains.com/cdn/shop/files/Sibu_Weekend_Bag-Weekender-13080-01_Black.jpg?v=1718868519,Rains Sibu Weekend Bag Weekender 01 Black,//www.rains.com/cdn/shop/files/Sibu_Weekend_Bag-Weekender-13080-01_Black-1.jpg?v=1718868519,Rains Sibu Weekend Bag Weekender 01 Black,//www.rains.com/cdn/shop/files/Sibu_Weekend_Bag-Weekender-13080-01_Black-2.jpg?v=1718868519,Rains Sibu Weekend Bag Weekender 01 Black,//www.rains.com/cdn/shop/files/Sibu_Weekend_Bag-Weekender-13080-01_Black-3.jpg?v=1718868519,Rains Sibu Weekend Bag Weekender 01 Black,//www.rains.com/cdn/shop/files/Sibu_Weekend_Bag-Weekender-13080-01_Black-4.jpg?v=1718868519,Rains Sibu Weekend Bag Weekender 01 Black,//www.rains.com/cdn/shop/files/Sibu_Weekend_Bag-Weekender-13080-01_Black-5.png?v=1718868519,Rains Sibu Weekend Bag Weekender 01 Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texel Moulded Backpack,Rains,https://www.rains.com//collections/bags/products/texel-moulded-backpack,169.0," Texel Moulded Backpack is a sturdy travel-companion. Design is proportioned to house full-size tech safely behind a moulded front.    Texel Moulded Backpack is a waterproof utility bag that taps into the demands of daily commutes and traveling. The silhouette is characterized by a folded top with extra wide opening and a moulded front pocket.   This high-performing backpack can accommodate two laptops at once -- one in the hard front pocket with soft lining and one in the internal compartment, both fit 16"" laptops. Features also include multiple pockets inside, a concealed zip pocket on the backside and drink storage on the sides.   Texel Moulded Backpack features a trolley slip pocket making it slide seamlessly over telescopic trolley handles for easy transportation. Compression straps keep contents firmly in place.    Texel Moulded Backpack is cut from Rains’ signature waterproof PU fabric, engineered for carrying strength, durability, and a smooth feel. Design is lined in our core grey colour to make finding and organizing easier even in dim light. ","Waterproof signature PU fabric
Folded top with zip for extra wide opening
Signature front webbing closure
Hard front compartment with microfiber lining, fits 16” laptop
Internal laptop pocket, fits 16” laptop
Concealed zip pocket on backside with key hanger
Key loop with snap hook inside pocket
Drink storage pockets on both sides
Compression straps at sides
Padded adjustable shoulder straps with chest fitting
Top handle
Trolley slip pocket (compatible with standard rolling luggages)
Padded mesh back panel",EUR,Black / One Size,//www.rains.com/cdn/shop/files/Texel_Moulded_Backpack-Backpacks-13430-63_Rust.jpg?v=1722844141,Rains Texel Moulded Backpack Backpacks 63 Rust,//www.rains.com/cdn/shop/files/Texel_Moulded_Backpack-Backpacks-13430-63_Rust-1.jpg?v=1722844141,Rains Texel Moulded Backpack Backpacks 03 Green,//www.rains.com/cdn/shop/files/Texel_Moulded_Backpack-Backpacks-13430-63_Rust-2.jpg?v=1722844141,Rains Texel Moulded Backpack Backpacks 63 Rust,//www.rains.com/cdn/shop/files/Texel_Moulded_Backpack-Backpacks-13430-63_Rust-3.jpg?v=1722844141,Rains Texel Moulded Backpack Backpacks 63 Rust,//www.rains.com/cdn/shop/files/Texel_Moulded_Backpack-Backpacks-13430-4_86c5a537-3723-4f2c-a076-c0f3c76e3172.jpg?v=1722844141,Rains Texel Moulded Backpack Backpacks,//www.rains.com/cdn/shop/files/Texel_Moulded_Backpack-Backpacks-13430-4.jpg?v=1722844141,Rains Texel Moulded Backpack Backpacks,//www.rains.com/cdn/shop/files/Texel_Moulded_Backpack-Backpacks-13430-6.jpg?v=1722844141,Rains Texel Moulded Backpack Backpacks,//www.rains.com/cdn/shop/files/Texel_Moulded_Backpack-Backpacks-13430-7.jpg?v=1722844141,Rains Texel Moulded Backpack Backpacks,//www.rains.com/cdn/shop/files/Texel_Moulded_Backpack-Backpacks-13430-8.jpg?v=1722844141,Rains Texel Moulded Backpack Backpacks,//www.rains.com/cdn/shop/files/Texel_Moulded_Backpack-Backpacks-13430-63_Rust-5.png?v=1722844141,Rains Texel Moulded Backpack Backpacks 63 Rust,Green / One Size,//www.rains.com/cdn/shop/files/Texel_Moulded_Backpack-Backpacks-13430-03_Green-12.jpg?v=1722844141,Rust / One Size,//www.rains.com/cdn/shop/files/Texel_Moulded_Backpack-Backpacks-13430-63_Rust.jpg?v=1722844141,,,,,,,,,,,,,,,,,,,,
Texel Crossbody Bag,Rains,https://www.rains.com//collections/bags/products/texel-crossbody-bag,95.0," Texel Crossbody Bag is a waterproof bag designed with multiple zip pockets for daily essentials.    Texel Crossbody Bag has a utility feel, underlined by its strap details and external side pocket, perfect for small items like phones and keys. The main compartment holds zip and mesh pockets for easy organization.    The waterproof bag is finished with a webbing adjustable shoulder strap and base-mounted storage straps, ideal for holding a light jacket, umbrella or water bottle.    Texel Crossbody Bag is carefully designed for traveling, even if that's just a daily commute. A back-mounted trolley sleeve, with zip pocket, allows the bag to be slid onto telescopic trolley handles for easy transportation.*    The design is cut from Rains’ signature waterproof PU fabric, engineered for carrying strength, durability, and a smooth feel.   *Sized to fit Texel Cabin Trolley and Texel Cabin Bag. May not fit trolley bags from other manufacturers. ","Waterproof signature PU fabric
Zip closure
Divided main compartment
Internal mesh pocket and zip pocket 
Side zip pocket
Adjustable webbing shoulder strap
Basemounted storage straps
Trolley sleeve with zip pocket",EUR,Black / One Size,//www.rains.com/cdn/shop/files/Texel_Crossbody_Bag-Crossbody-14260-63_Rust-15.jpg?v=1721817681,Rains Texel Crossbody Bag Crossbody 63 Rust,//www.rains.com/cdn/shop/files/Texel_Crossbody_Bag-Crossbody-14260-63_Rust-16.jpg?v=1721817681,Rains Texel Crossbody Bag Crossbody 03 Green,//www.rains.com/cdn/shop/files/Texel_Crossbody_Bag-Crossbody-14260-63_Rust-17.jpg?v=1721817681,Rains Texel Crossbody Bag Crossbody 13 Grey,//www.rains.com/cdn/shop/files/Texel_Crossbody_Bag-Crossbody-14260-63_Rust-18.jpg?v=1721817681,Rains Texel Crossbody Bag Crossbody 63 Rust,//www.rains.com/cdn/shop/files/Texel_Crossbody_Bag-Crossbody-14260-63_Rust-19.jpg?v=1721817681,Rains Texel Crossbody Bag Crossbody 63 Rust,//www.rains.com/cdn/shop/files/Texel_Crossbody_Bag-Crossbody-14260-63_Rust-20.png?v=1721817681,Rains Texel Crossbody Bag Crossbody 63 Rust,//www.rains.com/cdn/shop/files/Texel_Crossbody_Bag-Crossbody-14260-01_Black-5.jpg?v=1721817594,Rains Texel Crossbody Bag Crossbody 01 Black,//www.rains.com/cdn/shop/files/Texel_Crossbody_Bag-Crossbody-14260-01_Black-6.jpg?v=1721817594,Rains Texel Crossbody Bag Crossbody 01 Black,//www.rains.com/cdn/shop/files/Texel_Crossbody_Bag-Crossbody-14260-01_Black-7.jpg?v=1721817593,Rains Texel Crossbody Bag Crossbody 01 Black,//www.rains.com/cdn/shop/files/Texel_Crossbody_Bag-Crossbody-14260-01_Black-9_8716ce94-a9d0-4540-954e-8c9775540534.jpg?v=1722330036,Rains Texel Crossbody Bag Crossbody 01 Black,Green / One Size,//www.rains.com/cdn/shop/files/Texel_Crossbody_Bag-Crossbody-14260-03_Green-11.jpg?v=1721817612,Grey / One Size,//www.rains.com/cdn/shop/files/Texel_Crossbody_Bag-Crossbody-14260-13_Grey-12.jpg?v=1721817678,Rust / One Size,//www.rains.com/cdn/shop/files/Texel_Crossbody_Bag-Crossbody-14260-63_Rust-15.jpg?v=1721817681,,,,,,,,,,,,,,,,,,
Trail Rolltop Backpack,Rains,https://www.rains.com//collections/bags/products/trail-rolltop-backpack,120.0," Trail Rolltop Backpack is a sporty city staple, perfect for commutes on bike or foot.    Trail Rolltop Backpack is characterized by a convenient rolltop opening. To protect essentials from rain, fold the rolltop into a tight scroll and secure using the snap compressions.   This design leans into the sports-utility mood of the Trail family. It is detailed with an internal padded pocket and a front zip pocket for easy access. Finished off with a buckle-fastened chest strap for a secure ride-proof fit.   Trail Rolltop Backpack is cut from Rains' signature PU fabric, engineered for carrying strength, durability and a smooth feel. ","Waterproof signature PU fabric
Rolltop opening with snap compression
Single main compartment
Front pocket with coated zip
Internal padded pocket
Sidemounted webbing straps with buckle closures
Padded airmesh back panel
Webbing carry handle
Adjustable padded shoulder straps
Adjustable chest strap",EUR,Black / One Size,//www.rains.com/cdn/shop/files/Trail_Rolltop_Backpack-Backpacks-14320-44_Khaki-27.jpg?v=1721819589,Rains Trail Rolltop Backpack Backpacks 44 Khaki,//www.rains.com/cdn/shop/files/Trail_Rolltop_Backpack-Backpacks-14320-44_Khaki-28.jpg?v=1721819589,Rains Trail Rolltop Backpack Backpacks 03 Green,//www.rains.com/cdn/shop/files/Trail_Rolltop_Backpack-Backpacks-14320-44_Khaki-29.jpg?v=1721819589,Rains Trail Rolltop Backpack Backpacks 13 Grey,//www.rains.com/cdn/shop/files/Trail_Rolltop_Backpack-Backpacks-14320-44_Khaki-30.jpg?v=1721819589,Rains Trail Rolltop Backpack Backpacks 36 Bay,//www.rains.com/cdn/shop/files/Trail_Rolltop_Backpack-Backpacks-14320-31.jpg?v=1721819590,Rains Trail Rolltop Backpack Backpacks 44 Khaki,//www.rains.com/cdn/shop/files/Trail_Rolltop_Backpack-Backpacks-14320-44_Khaki-32.png?v=1721819590,Rains Trail Rolltop Backpack Backpacks 44 Khaki,//www.rains.com/cdn/shop/files/Trail_Rolltop_Backpack-Backpacks-14320-01_Black.jpg?v=1721819122,Rains Trail Rolltop Backpack Backpacks 01 Black,//www.rains.com/cdn/shop/files/Trail_Rolltop_Backpack-Backpacks-14320-01_Black-1.jpg?v=1721819123,Rains Trail Rolltop Backpack Backpacks 01 Black,//www.rains.com/cdn/shop/files/Trail_Rolltop_Backpack-Backpacks-14320-01_Black-2.jpg?v=1721819121,Rains Trail Rolltop Backpack Backpacks 01 Black,//www.rains.com/cdn/shop/files/Trail_Rolltop_Backpack-Backpacks-14320-01_Black-3.jpg?v=1721819122,Rains Trail Rolltop Backpack Backpacks 01 Black,Green / One Size,//www.rains.com/cdn/shop/files/Trail_Rolltop_Backpack-Backpacks-14320-03_Green-7.jpg?v=1721819151,Grey / One Size,//www.rains.com/cdn/shop/files/Trail_Rolltop_Backpack-Backpacks-14320-13_Grey-16.jpg?v=1721819151,Bay / One Size,//www.rains.com/cdn/shop/files/Trail_Rolltop_Backpack-Backpacks-14320-36_Bay-21.jpg?v=1721819589,Khaki / One Size,//www.rains.com/cdn/shop/files/Trail_Rolltop_Backpack-Backpacks-14320-44_Khaki-27.jpg?v=1721819589,,,,,,,,,,,,,,,,
Backpack Mini,Rains,https://www.rains.com//collections/bags/products/backpack-mini,80.0," Backpack Mini is a downscaled version of Backpack. Silhouette is characterized by its squared shape and flap with magnet snap fastenings.   This clean and ever contemporary rucksack features an internal laptop pocket, a spacious main compartment and a concealed external phone pocket on the back panel.    The laptop pocket fits a 13"" laptop with sleeve, making the squared backpack a perfect computer-ready staple for commuting on bike or by foot.    Backpack Mini is cut from Rains' signature PU fabric, engineered for carrying strength, durability and a smooth feel. ","Waterproof signature PU fabric
Flap with magnet snap fastenings
Single main compartment
External back zip pocket
Internal zip pocket
Flat pocket fits 13"" laptop
Adjustable shoulder straps",EUR,Black / One Size,//www.rains.com/cdn/shop/files/Backpack_Mini-Backpacks-13020-63_Rust-71.jpg?v=1721722165,Rains Backpack Mini Backpacks 63 Rust,//www.rains.com/cdn/shop/files/Backpack_Mini-Backpacks-13020-63_Rust-72.jpg?v=1721722165,Rains Backpack Mini Backpacks 47 Navy,//www.rains.com/cdn/shop/files/Backpack_Mini-Backpacks-13020-63_Rust-73.jpg?v=1721722165,Rains Backpack Mini Backpacks 03 Green,//www.rains.com/cdn/shop/files/Backpack_Mini-Backpacks-13020-63_Rust-74.jpg?v=1721722165,Rains Backpack Mini Backpacks 24 Sand,//www.rains.com/cdn/shop/files/Backpack_Mini-Backpacks-13020-75.jpg?v=1721722165,Rains Backpack Mini Backpacks 13 Grey,//www.rains.com/cdn/shop/files/Backpack_Mini-Backpacks-13020-63_Rust-76.png?v=1721722165,Rains Backpack Mini Backpacks 29 Night,//www.rains.com/cdn/shop/files/Backpack_Mini-Backpacks-13020-01_Black-5.jpg?v=1721721231,Rains Backpack Mini Backpacks 36 Bay,//www.rains.com/cdn/shop/files/Backpack_Mini-Backpacks-13020-01_Black-6.jpg?v=1721721231,Rains Backpack Mini Backpacks 37 Muse,//www.rains.com/cdn/shop/files/Backpack_Mini-Backpacks-13020-01_Black-7.jpg?v=1721721231,Rains Backpack Mini Backpacks 23 Frame,//www.rains.com/cdn/shop/files/Backpack_Mini-Backpacks-13020-01_Black-8.jpg?v=1721721231,Rains Backpack Mini Backpacks 63 Rust,Navy / One Size,//www.rains.com/cdn/shop/files/Backpack_Mini-Backpacks-13020-47_Navy-65.jpg?v=1721721615,Green / One Size,//www.rains.com/cdn/shop/files/Backpack_Mini-Backpacks-13020-03_Green-12.jpg?v=1721721256,Sand / One Size,//www.rains.com/cdn/shop/files/Backpack_Mini-Backpacks-13020-24_Sand-44.jpg?v=1721721564,Grey / One Size,//www.rains.com/cdn/shop/files/Backpack_Mini-Backpacks-13020-13_Grey-33.jpg?v=1721721256,Night / One Size,//www.rains.com/cdn/shop/files/Backpack_Mini-Backpacks-13020-29_Night-50.jpg?v=1721721595,Bay / One Size,//www.rains.com/cdn/shop/files/Backpack_Mini-Backpacks-13020-36_Bay-70.jpg?v=1722862477,Muse / One Size,//www.rains.com/cdn/shop/files/Backpack_Mini-Backpacks-13020-37_Muse-52.jpg?v=1721722165,Frame / One Size,//www.rains.com/cdn/shop/files/Backpack_Mini-Backpacks-13020-23_Frame-21.jpg?v=1721722164,Rust / One Size,//www.rains.com/cdn/shop/files/Backpack_Mini-Backpacks-13020-63_Rust-71.jpg?v=1721722165,Khaki / One Size,//www.rains.com/cdn/shop/files/Backpack_Mini-Backpacks-13020-44_Khaki-58.jpg?v=1721722165,Rains Backpack Mini Backpacks 44 Khaki,Dune / One Size,//www.rains.com/cdn/shop/files/Backpack_Mini-Backpacks-13020-26_Dune-34.jpg?v=1721722165,Rains Backpack Mini Backpacks 26 Dune
Rolltop Rucksack,Rains,https://www.rains.com//collections/bags/products/rolltop-rucksack,110.0," Rolltop Rucksack is a dependable city staple that's perfect for commutes on bike or foot. Characterized by a rolltop opening and cycle-ready features.   Rolltop Rucksack is carefully designed to keep precipitation out when traveling from point A to Z. To protect essentials from rain, fold the rolltop into a tight scroll and secure using the signature carabiner.    Open the rucksack to reveal a single main compartment. Exterior features include a side-access laptop pocket and a front pocket with coated zipper.    Cycle-ready features include a front D-ring -- ideal for holding bike locks -- and a buckle-fastened chest strap for a secure ride-proof fit.   Rolltop Rucksack is cut from Rains' signature PU fabric, engineered for carrying strength, durability and a smooth feel. ","Waterproof signature PU fabric 
Rolltop opening with snap compression and carabiner closure
Single main compartment
Front pocket with coated zip
Sideaccess slip pocket fits 16"" laptop
Padded airmesh back panel
Adjustable padded shoulder straps
Webbing carry handle
Adjustable chest strap",EUR,Black / One Size,//www.rains.com/cdn/shop/files/Rolltop_Rucksack-Backpacks-13320-29_Night-48.jpg?v=1721800503,Rains Rolltop Rucksack Backpacks 29 Night,//www.rains.com/cdn/shop/files/Rolltop_Rucksack-Backpacks-13320-29_Night-49.jpg?v=1721800503,Rains Rolltop Rucksack Backpacks 47 Navy,//www.rains.com/cdn/shop/files/Rolltop_Rucksack-Backpacks-13320-29_Night-50.jpg?v=1721800503,Rains Rolltop Rucksack Backpacks 03 Green,//www.rains.com/cdn/shop/files/Rolltop_Rucksack-Backpacks-13320-29_Night-51.jpg?v=1721800503,Rains Rolltop Rucksack Backpacks 24 Sand,//www.rains.com/cdn/shop/files/Rolltop_Rucksack-Backpacks-13320-29_Night-52.jpg?v=1721800504,Rains Rolltop Rucksack Backpacks 13 Grey,//www.rains.com/cdn/shop/files/Rolltop_Rucksack-Backpacks-13320-53.jpg?v=1721800504,Rains Rolltop Rucksack Backpacks 29 Night,//www.rains.com/cdn/shop/files/Rolltop_Rucksack-Backpacks-13320-29_Night-54.png?v=1721800555,Rains Rolltop Rucksack Backpacks 36 Bay,//www.rains.com/cdn/shop/files/Rolltop_Rucksack-Backpacks-13320-01_Black-5.jpg?v=1721800400,Rains Rolltop Rucksack Backpacks 37 Muse,//www.rains.com/cdn/shop/files/Rolltop_Rucksack-Backpacks-13320-01_Black-6.jpg?v=1721800399,Rains Rolltop Rucksack Backpacks 23 Frame,//www.rains.com/cdn/shop/files/Rolltop_Rucksack-Backpacks-13320-01_Black-7.jpg?v=1721800399,Rains Rolltop Rucksack Backpacks 63 Rust,Navy / One Size,//www.rains.com/cdn/shop/files/Rolltop_Rucksack-Backpacks-13320-47_Navy-61.jpg?v=1721800578,Green / One Size,//www.rains.com/cdn/shop/files/Rolltop_Rucksack-Backpacks-13320-03_Green-12.jpg?v=1721800419,Sand / One Size,//www.rains.com/cdn/shop/files/Rolltop_Rucksack-Backpacks-13320-24_Sand-41.jpg?v=1721800454,Grey / One Size,//www.rains.com/cdn/shop/files/Rolltop_Rucksack-Backpacks-13320-13_Grey-29.jpg?v=1721800437,Night / One Size,//www.rains.com/cdn/shop/files/Rolltop_Rucksack-Backpacks-13320-29_Night-48.jpg?v=1721800503,Bay / One Size,//www.rains.com/cdn/shop/files/Rolltop_Rucksack-Backpacks-13320-36_Bay-58.jpg?v=1722925754,Muse / One Size,//www.rains.com/cdn/shop/files/Rolltop_Rucksack-Backpacks-13320-37_Muse-53.jpg?v=1721801102,Frame / One Size,//www.rains.com/cdn/shop/files/Rolltop_Rucksack-Backpacks-13320-23_Frame-21.jpg?v=1721801102,Rust / One Size,//www.rains.com/cdn/shop/files/Rolltop_Rucksack-Backpacks-13320-63_Rust-71.jpg?v=1722847570,Khaki / One Size,//www.rains.com/cdn/shop/files/Rolltop_Rucksack-Backpacks-13320-44_Khaki-59.jpg?v=1721801102,Rains Rolltop Rucksack Backpacks 44 Khaki,Dune / One Size,//www.rains.com/cdn/shop/files/Rolltop_Rucksack-Backpacks-13320-26_Dune-34.jpg?v=1721801102,Rains Rolltop Rucksack Backpacks 26 Dune
